id,split,y_true,y_prob
54587,train,0,0.3247606447299327
54588,test,0,0.31954878775418466
54589,train,0,0.8981136489467516
54590,train,0,0.13079674735173663
54591,val,0,0.29330879591110426
54592,val,0,0.1270229484055329
54593,train,0,0.3323217201000774
54594,train,0,0.507489541491289
54595,train,0,0.3903377434416373
54596,val,0,0.09361864308737383
54597,train,0,0.047323117068716114
54598,val,0,0.8898043595961711
54599,train,1,0.8524642723167001
54600,train,0,0.06731886294206699
54601,train,0,0.44331925867405114
54602,train,0,0.04438849225488758
54603,train,0,0.5145706694609434
54604,train,0,0.25355475152663126
54605,train,0,0.14771431712653776
54606,test,0,0.10669167582307806
54607,train,0,0.0785495574427189
54608,test,1,0.30635206108922175
54609,train,1,0.7505802082254397
54610,test,0,0.30332408568922875
54611,test,0,0.04978851816968245
54612,train,0,0.16887397288634864
54613,train,0,0.48958638259206716
54614,train,0,0.2996677089655357
54615,train,0,0.307743337567636
54616,train,0,0.05178249453034719
54617,val,0,0.8446461600947046
54618,val,0,0.6856920697158946
54619,train,0,0.1795339655895388
54620,test,0,0.23552386857091784
54621,train,0,0.7532388797986928
54622,train,0,0.19642884903053967
54623,train,0,0.0503275455876945
54624,train,0,0.06406138902072209
54625,train,1,0.2891674581421639
54626,train,0,0.14512107635270077
54627,train,0,0.30756005042430373
54628,test,1,0.8425651720169638
54629,val,0,0.645940333151251
54630,test,1,0.08815588931458142
54631,val,0,0.13277598183890635
54632,val,0,0.12458711207351755
54633,train,0,0.17725524200909515
54634,test,0,0.319313278850661
54635,test,0,0.04815306050244089
54636,train,0,0.08006059024823357
54637,train,0,0.823230833738249
54638,train,1,0.6645611400477478
54639,train,1,0.6571362226372393
54640,train,0,0.7720951291120937
54641,train,0,0.30772901868515024
54642,test,0,0.117386290173239
54643,val,0,0.6552237706512374
54644,val,0,0.5953347833881533
54645,train,0,0.06784199575626298
54646,train,0,0.4675631630088286
54647,train,0,0.733382313516276
54648,test,0,0.7914398286239184
54649,train,0,0.1803244365764599
54650,val,0,0.09830036022275385
54651,val,1,0.8965245336715416
54652,val,0,0.25895852365139854
54653,train,0,0.14039790846565867
54654,train,1,0.8839153396107048
54655,val,0,0.29558185484668503
54656,train,0,0.07246403233404705
54657,train,0,0.29131597467261994
54658,test,0,0.7021219397235668
54659,val,0,0.06849668027766358
54660,train,0,0.5802809194926642
54661,train,1,0.899874155080596
54662,train,0,0.32227465895311685
54663,train,0,0.1404999518417593
54664,test,0,0.2284697674951369
54665,train,0,0.05796783458023462
54666,train,0,0.09771714440468886
54667,val,0,0.08489444397859809
54668,val,0,0.4120356053832925
54669,train,0,0.4424661530330157
54670,test,0,0.6023778728316851
54671,train,1,0.5636231017142472
54672,test,1,0.7922019901292228
54673,train,0,0.3728134143090306
54674,test,1,0.874120279973396
54675,train,0,0.6280018735209106
54676,train,0,0.4820221419264433
54677,train,0,0.470832079604283
54678,train,0,0.07740628257498149
54679,train,0,0.8407633875975126
54680,val,0,0.10399690624917765
54681,train,0,0.2942463366872811
54682,train,0,0.37423095645451776
54683,train,0,0.051385425355987974
54684,test,1,0.49239404772823414
54685,test,0,0.1567672405530488
54686,test,0,0.4259466284485838
54687,train,0,0.28636209843585214
54688,train,0,0.10786066184084209
54689,train,0,0.06920922979333552
54690,train,0,0.8829045230327733
54691,train,0,0.047948226770826184
54692,train,0,0.086998564614031
54693,train,0,0.0682215210535472
54694,test,0,0.09015193752865376
54695,train,0,0.17831967418961292
54696,test,0,0.15666762524460678
54697,train,0,0.7504825760272169
54698,train,0,0.5939781069679853
54699,train,0,0.05892146470868122
54700,train,0,0.0643009624920906
54701,test,0,0.27987197347804654
54702,train,0,0.5671056015545979
54703,test,1,0.6453239656103291
54704,train,0,0.17898408337306465
54705,val,0,0.06292738269810046
54706,train,0,0.05137984108845409
54707,train,0,0.6173120818751886
54708,train,0,0.10387843411722153
54709,train,0,0.12067700497079978
54710,val,0,0.42594753025530324
54711,train,0,0.14433162068096553
54712,train,0,0.10006372708914486
54713,train,0,0.29605974737247465
54714,train,0,0.0500388689298531
54715,val,0,0.1325311874940921
54716,val,0,0.27628444763460674
54717,train,0,0.281255375466785
54718,train,0,0.2815123390717892
54719,train,0,0.7690667316705884
54720,test,0,0.20281472291183825
54721,train,0,0.8456022365810861
54722,test,0,0.1639585040321345
54723,train,0,0.04491951879401168
54724,train,0,0.0713518893279417
54725,train,0,0.3694817960128308
54726,train,0,0.5954378751814023
54727,test,0,0.06871892601151604
54728,train,0,0.10054239832418356
54729,test,1,0.8025102218165412
54730,train,0,0.05180061469912882
54731,train,0,0.1813576236166697
54732,train,0,0.19565867191001604
54733,train,0,0.05079834091056476
54734,train,1,0.06256735290107497
54735,train,0,0.1676100432113075
54736,test,0,0.05424502012515776
54737,val,0,0.10235412304660034
54738,train,0,0.1370768086535677
54739,train,0,0.59879419594318
54740,train,1,0.6977489918670902
54741,train,1,0.465974934699571
54742,train,0,0.3473658392119029
54743,train,1,0.662968927568533
54744,train,0,0.17990902641212253
54745,val,0,0.6865400624875406
54746,train,0,0.08001496600548262
54747,train,0,0.11233867946747668
54748,train,0,0.25403335185936193
54749,test,0,0.29239582722194835
54750,test,0,0.3253125198380692
54751,train,0,0.09339908696311894
54752,test,0,0.21483375939325475
54753,train,0,0.050439820151542344
54754,val,0,0.08673283020130927
54755,train,0,0.09772792388098174
54756,val,0,0.10768050768731649
54757,test,0,0.10139983055176884
54758,test,0,0.6430628842945447
54759,train,0,0.11147669703978809
54760,val,1,0.6053473977262476
54761,test,0,0.843225607701799
54762,train,0,0.07978572585377017
54763,test,0,0.4535421374425633
54764,val,0,0.05535087920455167
54765,train,0,0.048200825260937635
54766,train,1,0.6985558601775469
54767,val,0,0.7240756308928767
54768,val,0,0.07947419961408624
54769,train,0,0.056754656788145195
54770,train,1,0.3416604567490694
54771,test,0,0.13134432533355148
54772,train,0,0.35839506455205317
54773,train,0,0.5086665488884696
54774,val,0,0.7992609696077301
54775,test,0,0.29921629960176305
54776,train,0,0.237771369313291
54777,train,0,0.18535452123325413
54778,train,0,0.14319896615699942
54779,val,0,0.1611685157756143
54780,train,0,0.5779852388586022
54781,train,0,0.08642721040804668
54782,train,0,0.19653751133183536
54783,train,0,0.27164406863732327
54784,val,1,0.7965072283114711
54785,train,0,0.1307534279129794
54786,train,0,0.56156666168591
54787,test,0,0.09624312835635246
54788,train,0,0.04698290996561052
54789,test,0,0.6783381696671161
54790,train,0,0.24179705904067128
54791,train,0,0.28861368576922364
54792,test,0,0.10978357535295138
54793,train,0,0.28024010188368975
54794,train,0,0.6284131919839268
54795,train,0,0.3119717408250518
54796,train,0,0.1747064904868731
54797,val,0,0.12828885994943376
54798,train,0,0.14749802793883968
54799,train,0,0.7324888159325783
54800,val,1,0.5396058361714973
54801,train,0,0.32100121489298905
54802,train,0,0.06952927600417963
54803,train,0,0.10089148217361779
54804,val,0,0.06000947360648707
54805,train,0,0.11062782100652126
54806,train,0,0.2555497964154515
54807,val,0,0.2553278743931288
54808,val,0,0.8827460371678981
54809,train,1,0.8510970460122051
54810,test,0,0.061815987850320234
54811,train,0,0.2210545355860887
54812,test,0,0.06055493810010274
54813,train,0,0.1666213548368417
54814,train,0,0.27055309663050536
54815,val,0,0.18546728553692038
54816,val,0,0.12352418252463535
54817,train,0,0.5071811993463561
54818,train,0,0.45726559742578143
54819,train,0,0.12477790364861299
54820,train,0,0.6946812509880643
54821,test,0,0.44532627994431867
54822,val,0,0.5212655292699621
54823,train,0,0.04442021212131001
54824,val,0,0.04677860177669885
54825,test,0,0.06849556401102307
54826,val,0,0.10054239832418356
54827,train,0,0.09722310039451389
54828,train,0,0.2246438990670605
54829,val,1,0.48613848143535654
54830,train,1,0.36849845049042707
54831,test,0,0.48958638259206716
54832,test,0,0.7807078429256501
54833,val,0,0.14643802167746894
54834,train,0,0.19921563046603333
54835,train,0,0.45172635480536727
54836,train,0,0.6017543000256133
54837,train,0,0.4573061150572197
54838,val,0,0.05796783458023462
54839,train,1,0.9097049790575482
54840,test,0,0.7297043889233932
54841,train,0,0.11182139888309708
54842,val,1,0.47769287331504917
54843,train,0,0.10908907411980241
54844,test,0,0.08444841535858144
54845,test,0,0.04716066524191009
54846,train,0,0.4072565082655867
54847,train,0,0.14862757512522395
54848,test,0,0.05166129809417867
54849,train,0,0.9110089043075056
54850,test,0,0.19820648351782125
54851,test,0,0.293287870576822
54852,test,0,0.3571536984394021
54853,train,0,0.08985848652591617
54854,train,0,0.38577005401213266
54855,train,0,0.08673283020130927
54856,train,0,0.32744788895585364
54857,train,0,0.046877932139122294
54858,train,0,0.11162503918587977
54859,train,0,0.6692851128585792
54860,test,0,0.20351186556446446
54861,train,0,0.11483373563351379
54862,train,0,0.052194560331144
54863,train,0,0.04472573300238788
54864,train,0,0.754035708744424
54865,val,0,0.4856251236933336
54866,test,0,0.28830688135682014
54867,train,0,0.5876505538698447
54868,train,0,0.1345252878461778
54869,train,0,0.09898003346341361
54870,test,0,0.5637501748674725
54871,train,0,0.40402092715698557
54872,train,0,0.34485631054761157
54873,val,0,0.530691011648121
54874,test,0,0.07094800721701466
54875,train,0,0.09061798303867719
54876,train,0,0.10219556437622943
54877,train,0,0.051036912829647584
54878,train,0,0.12466014700739451
54879,train,0,0.33333799121009394
54880,train,0,0.17079227240458186
54881,val,0,0.34156428295983926
54882,train,1,0.5927429443058293
54883,val,0,0.04438849225488758
54884,val,0,0.16094210932886582
54885,test,1,0.5068543571438711
54886,test,0,0.2768134105854888
54887,test,0,0.3591734320289461
54888,train,0,0.08001496600548262
54889,test,0,0.21379478016532136
54890,test,0,0.05322186558132283
54891,test,0,0.19704911073661405
54892,train,0,0.128272976624064
54893,val,0,0.05892146470868122
54894,train,0,0.8190140648806923
54895,val,0,0.27294633391827644
54896,val,0,0.12421058519559522
54897,val,0,0.6579358861954634
54898,val,0,0.3058625443416219
54899,train,0,0.19958567318615925
54900,val,0,0.4411438378037982
54901,val,0,0.8391400523212077
54902,train,0,0.05191599584944014
54903,test,0,0.3711936088728878
54904,test,0,0.3395851984047613
54905,train,0,0.07556439499171366
54906,val,0,0.16010042154100862
54907,train,0,0.08113068140583372
54908,val,0,0.6290664055172994
54909,train,0,0.2902583762383115
54910,train,0,0.3945383712655526
54911,train,0,0.41065325104344597
54912,test,0,0.080622793495392
54913,train,0,0.40908431040021775
54914,train,0,0.6827027150056435
54915,val,0,0.09890002439648465
54916,test,0,0.10405698728794797
54917,train,0,0.04986478275129927
54918,train,1,0.789036385499726
54919,train,0,0.20571402126156582
54920,train,0,0.09841022882408824
54921,train,0,0.35474033405178607
54922,train,0,0.28072789646902435
54923,train,0,0.10168340934681258
54924,train,0,0.29548359230665905
54925,val,0,0.4097595087473641
54926,train,0,0.16420136083501083
54927,train,0,0.09240005939594038
54928,train,0,0.5301115024367802
54929,train,0,0.7230298534567311
54930,train,0,0.047483857930345916
54931,test,0,0.28079144596998606
54932,train,0,0.05111864390639536
54933,val,0,0.11550030932853542
54934,val,0,0.8882462653433001
54935,val,0,0.17009790492704757
54936,val,0,0.051399420201455444
54937,train,0,0.06521832144514075
54938,test,0,0.742321414662234
54939,train,0,0.05416216597399342
54940,train,0,0.20689939369523788
54941,val,0,0.8235901251876508
54942,test,0,0.7761717362792419
54943,test,0,0.1321881570673573
54944,train,0,0.830647773600482
54945,val,0,0.058352520739059416
54946,train,0,0.19177761221269002
54947,train,0,0.13433558235806742
54948,test,0,0.08445377903314619
54949,train,0,0.3686587972957024
54950,train,0,0.8560263387261198
54951,val,0,0.48553601922554496
54952,train,0,0.06030730430947887
54953,train,0,0.7715829065237432
54954,train,0,0.061305020408092104
54955,train,0,0.04446434524975855
54956,train,0,0.17886958056101745
54957,train,0,0.11548843735747677
54958,train,1,0.8507926631347743
54959,train,0,0.07483200668988349
54960,train,0,0.041968165213612345
54961,val,0,0.10303529957552188
54962,train,0,0.2340480753631707
54963,train,0,0.09805458007946374
54964,train,0,0.19307664552549444
54965,train,0,0.04873889890798001
54966,train,0,0.14337838432839006
54967,val,0,0.04787528241137847
54968,train,0,0.09912273643685604
54969,train,0,0.38895893871400683
54970,val,1,0.30145396557844095
54971,train,0,0.0671414115209694
54972,train,1,0.8586819065812515
54973,train,0,0.14617489060108266
54974,train,0,0.6889559207624483
54975,train,0,0.28941172630359807
54976,train,0,0.2660762865389416
54977,train,0,0.4829143648072083
54978,train,0,0.05646956497883476
54979,train,0,0.6137761937615349
54980,train,0,0.11001532077810738
54981,train,0,0.07915617503250857
54982,val,0,0.10760762309947992
54983,val,0,0.0934852659253688
54984,val,1,0.2357831629491668
54985,train,0,0.2260527720073245
54986,train,0,0.0875136388858328
54987,test,0,0.1499448362994344
54988,test,0,0.4624509475791631
54989,train,0,0.12258892915246433
54990,train,0,0.05111498679892544
54991,test,0,0.6816759277361562
54992,train,0,0.115692028247648
54993,train,0,0.21854939528040093
54994,train,0,0.14081863962667676
54995,train,0,0.05593581258642126
54996,val,0,0.33599859412976507
54997,train,0,0.27447301431872523
54998,train,0,0.0934852659253688
54999,val,0,0.47370568965085735
55000,test,0,0.08431714538234353
55001,train,0,0.16120800288723963
55002,val,0,0.22672499328026108
55003,train,0,0.25192581582262935
55004,train,0,0.20040215227002744
55005,train,0,0.0586512411521023
55006,train,0,0.20160441020866332
55007,train,0,0.08616848134943211
55008,train,0,0.08653560917409318
55009,train,0,0.5966467063880504
55010,train,0,0.07875127711215944
55011,train,0,0.6982057921683282
55012,train,0,0.26451652043122126
55013,train,0,0.23466763694822046
55014,test,0,0.17580731132108035
55015,train,1,0.9090760758497282
55016,val,0,0.5519040195785195
55017,test,0,0.17369640358218255
55018,train,0,0.04721743503790123
55019,train,0,0.09809255757067585
55020,train,0,0.21424951142014556
55021,train,0,0.04438849225488758
55022,train,0,0.06306589930556322
55023,train,0,0.1502076416355811
55024,train,0,0.10734249641275581
55025,train,0,0.3247577448697233
55026,train,0,0.08696395576227525
55027,val,0,0.426063568638024
55028,train,0,0.12746851516351104
55029,train,0,0.7364238162692092
55030,train,0,0.3393735893450274
55031,val,0,0.06536158949776018
55032,val,0,0.8245743565780892
55033,train,1,0.34658771353970375
55034,val,0,0.7170924194432029
55035,val,0,0.3965505588804476
55036,train,0,0.2018130906632462
55037,train,1,0.7744399687596141
55038,train,0,0.05314120152664253
55039,train,0,0.09885249624966021
55040,test,0,0.1521931979793258
55041,train,1,0.2638722249055033
55042,train,0,0.05111864390639536
55043,train,0,0.5799566177082611
55044,train,0,0.06953013926778415
55045,train,0,0.05809611099083976
55046,train,0,0.05068531090859174
55047,train,0,0.30864482000803334
55048,train,0,0.10325109533005868
55049,train,0,0.04491951879401168
55050,train,0,0.15385870241738522
55051,train,0,0.4675016793107952
55052,val,0,0.4821960757117483
55053,train,0,0.08443891044054527
55054,train,0,0.09749593244481995
55055,val,1,0.4664644459505172
55056,train,0,0.4021123289024557
55057,train,0,0.08329364144830596
55058,train,1,0.685158106407087
55059,train,0,0.6111859927193628
55060,val,0,0.06246062060580631
55061,test,0,0.1456833182433161
55062,train,0,0.053121799075029875
55063,train,0,0.09671061615518346
55064,val,0,0.08375720020488919
55065,val,0,0.05874894359789886
55066,val,1,0.8943880503543208
55067,train,0,0.341252550127666
55068,train,0,0.13369181291619622
55069,val,0,0.1553753170878686
55070,test,0,0.21472406740999894
55071,test,0,0.06990169265287444
55072,train,0,0.2280527865910271
55073,train,1,0.24540397701150743
55074,train,0,0.3578905406942053
55075,test,0,0.12905606368380146
55076,train,0,0.05405518723720824
55077,train,0,0.049499774473274395
55078,train,0,0.25293119811045633
55079,train,0,0.15195404207169824
